3.075000000000000000e+01	5.314195000000000446e-01	2.473829499999999904e-01	3.116535999999999751e-01	7.103745000000000198e-01	4.863160000000000260e-01	1.494305300000000059e-01	2.240452800000000133e-01	3.287570799999999793e-01	1.249154799999999954e-01	3.898322599999999860e-01	2.075244499999999992e-01	4.113832700000000231e-01	1.900791500000000023e-01	3.408920999999999757e-01	2.025524400000000003e-01	2.338641099999999862e-01	3.895405300000000237e-02	8.242196999999999718e-02	1.932079800000000014e-01
3.080000000000000071e+01	4.670451999999999937e-01	2.656704799999999866e-01	2.666186999999999863e-01	6.207478600000000402e-01	4.667260599999999982e-01	1.655882899999999991e-01	1.723977800000000005e-01	2.875854400000000255e-01	1.005579159999999972e-01	3.619474999999999776e-01	2.448851599999999906e-01	4.864488200000000040e-01	2.101909000000000138e-01	2.825028600000000223e-01	1.564889299999999983e-01	2.151673000000000058e-01	2.908366700000000055e-02	1.026239199999999935e-01	1.639105100000000093e-01
3.085000000000000142e+01	4.312205599999999750e-01	3.539439400000000124e-01	2.952113199999999993e-01	5.075975999999999821e-01	4.006014500000000256e-01	1.512419299999999966e-01	1.406104599999999927e-01	2.748577999999999855e-01	7.880845000000000211e-02	3.056883200000000134e-01	2.358658600000000105e-01	5.498380699999999566e-01	2.102113399999999965e-01	2.244010999999999922e-01	1.187552699999999961e-01	1.810080099999999970e-01	9.757276600000000522e-02	9.773497999999999908e-02	1.706250300000000109e-01
3.089999999999999858e+01	4.575184999999999946e-01	3.511939000000000033e-01	2.694782600000000250e-01	5.411084000000000449e-01	3.249317700000000086e-01	1.267991800000000113e-01	1.170538740000000022e-01	2.553630199999999961e-01	9.895252400000000004e-02	3.316371699999999811e-01	2.029146599999999967e-01	5.060811600000000299e-01	1.842165299999999895e-01	1.735644000000000076e-01	8.857062500000000005e-02	1.787139799999999945e-01	1.122233700000000028e-01	8.331165999999999572e-02	2.089754199999999951e-01
3.094999999999999929e+01	5.940533000000000063e-01	3.061500500000000069e-01	2.815751699999999857e-01	6.043802499999999522e-01	2.911816500000000141e-01	1.806774399999999947e-01	9.375292000000000348e-02	2.828785500000000064e-01	9.449886000000000397e-02	3.003496999999999972e-01	1.647015000000000007e-01	4.258229000000000042e-01	1.801400599999999907e-01	1.320585999999999982e-01	6.607209999999999472e-02	1.555248499999999923e-01	1.039631740000000054e-01	6.744245399999999890e-02	1.979860400000000020e-01
3.100000000000000000e+01	6.674466999999999484e-01	2.504121699999999895e-01	2.606727999999999823e-01	6.480139499999999497e-01	3.639752299999999829e-01	3.000444199999999784e-01	1.906720500000000096e-01	3.747135400000000116e-01	8.096807000000000309e-02	2.506146000000000207e-01	1.291940400000000100e-01	3.412810299999999852e-01	1.560632000000000130e-01	9.903439999999999466e-02	4.868439199999999994e-02	1.270455000000000056e-01	8.776124600000000109e-02	7.598741000000000523e-02	1.689630400000000088e-01
3.105000000000000071e+01	6.129381999999999886e-01	3.095605699999999794e-01	2.203493099999999927e-01	5.833182000000000089e-01	4.614643999999999968e-01	4.357950400000000224e-01	2.075838999999999879e-01	4.497202599999999828e-01	7.798824000000000034e-02	1.999144599999999883e-01	9.869498000000000160e-02	2.656064599999999887e-01	1.268349000000000004e-01	9.388506000000000629e-02	1.383029699999999973e-01	1.694333600000000051e-01	7.047014999999999529e-02	6.985587599999999731e-02	1.436180499999999971e-01
3.110000000000000142e+01	5.401509399999999683e-01	3.377821699999999927e-01	1.917457700000000098e-01	4.876195199999999730e-01	4.419768499999999767e-01	4.346637700000000049e-01	1.883150299999999944e-01	4.230046599999999768e-01	6.692075999999999580e-02	1.752360799999999885e-01	1.290394400000000052e-01	2.478177699999999928e-01	1.420913599999999999e-01	8.033105999999999580e-02	1.561049700000000096e-01	1.648995000000000044e-01	8.207495500000000499e-02	5.847474200000000316e-02	1.157907100000000050e-01
3.114999999999999858e+01	4.889812499999999784e-01	4.236249999999999738e-01	1.648673099999999891e-01	4.910165000000000224e-01	3.794605400000000128e-01	5.333001000000000547e-01	1.737580999999999987e-01	3.598610799999999998e-01	8.916373599999999344e-02	1.436271000000000075e-01	1.249472699999999992e-01	2.561598999999999959e-01	1.527175000000000060e-01	6.500364999999999616e-02	1.436284999999999923e-01	1.425563199999999864e-01	7.638237999999999972e-02	4.960724999999999857e-02	9.022497999999999629e-02
3.119999999999999929e+01	4.741745299999999830e-01	4.151719200000000276e-01	1.340571200000000018e-01	5.004347599999999785e-01	4.316635699999999964e-01	5.057044000000000539e-01	2.276812199999999897e-01	3.788283800000000201e-01	1.079663039999999991e-01	1.133814449999999974e-01	1.671364599999999867e-01	2.282560499999999881e-01	1.378304999999999947e-01	5.035848500000000144e-02	1.208280500000000063e-01	1.160257700000000003e-01	6.456973400000000363e-02	4.362230400000000063e-02	8.913904999999999745e-02
3.125000000000000000e+01	4.210340699999999825e-01	4.250820599999999838e-01	1.052198000000000022e-01	4.837650000000000006e-01	4.879447199999999984e-01	4.318366599999999833e-01	2.207643400000000034e-01	3.387004699999999757e-01	1.018000700000000064e-01	8.739516999999999425e-02	1.831767400000000046e-01	1.888586700000000063e-01	1.208659900000000065e-01	3.862850400000000101e-02	1.056730200000000064e-01	9.116451999999999889e-02	5.171830000000000177e-02	3.583761299999999733e-02	7.711213999999999569e-02
3.130000000000000071e+01	4.637007400000000001e-01	3.762703199999999915e-01	8.083033600000000263e-02	4.163192199999999898e-01	5.013193500000000524e-01	3.922592400000000090e-01	1.905199599999999882e-01	2.807221400000000089e-01	9.690393499999999660e-02	6.631812500000000554e-02	1.667713200000000007e-01	1.493038999999999894e-01	9.924243400000000437e-02	3.492530800000000213e-02	1.662876799999999933e-01	7.005790000000000628e-02	4.012945300000000243e-02	2.831911499999999887e-02	6.304294000000000564e-02
3.135000000000000142e+01	4.223161999999999749e-01	3.102883399999999958e-01	1.792105599999999910e-01	3.383650200000000163e-01	4.443398000000000070e-01	3.274651199999999984e-01	2.538436000000000026e-01	2.231005600000000033e-01	8.295539999999999858e-02	4.979247199999999735e-02	1.386435000000000028e-01	1.150321100000000069e-01	9.733008599999999622e-02	2.911893700000000099e-02	1.962525099999999911e-01	7.044114999999999405e-02	3.052232399999999998e-02	2.184262500000000093e-02	8.908637599999999490e-02
3.139999999999999858e+01	3.526313600000000048e-01	3.292509599999999814e-01	1.953841400000000117e-01	3.098111199999999954e-01	3.660510499999999889e-01	2.613631200000000043e-01	2.720430500000000085e-01	2.330016500000000046e-01	6.714615000000000167e-02	8.204498999999999820e-02	1.108184200000000008e-01	1.436093999999999982e-01	1.818146399999999996e-01	2.307842699999999858e-02	1.834636600000000006e-01	1.199212449999999958e-01	4.705800999999999734e-02	1.658199499999999868e-02	1.488488299999999875e-01
3.144999999999999929e+01	3.293003999999999931e-01	2.956378000000000061e-01	1.773083699999999929e-01	2.599674000000000151e-01	2.910417299999999985e-01	2.029550099999999913e-01	3.564912000000000081e-01	2.301258599999999876e-01	7.271038000000000501e-02	2.398816500000000018e-01	8.609974400000000583e-02	2.042001499999999969e-01	2.626631999999999856e-01	1.908993299999999990e-02	1.557155500000000081e-01	2.101173299999999911e-01	4.766399400000000119e-02	1.245365499999999924e-02	2.177156199999999986e-01
3.150000000000000000e+01	2.790907000000000249e-01	2.450813500000000034e-01	1.481354800000000138e-01	2.835016300000000045e-01	2.261166699999999918e-01	1.680390800000000073e-01	3.457034800000000074e-01	2.061851299999999942e-01	6.582031000000000687e-02	2.719475299999999929e-01	1.328598300000000121e-01	2.573887999999999732e-01	2.615827000000000013e-01	1.663723900000000089e-01	1.961229999999999918e-01	2.187783399999999878e-01	4.195624199999999776e-02	3.895883299999999827e-02	2.178759299999999954e-01
3.155000000000000071e+01	2.245731400000000044e-01	2.398513300000000015e-01	1.181685600000000058e-01	2.578912999999999900e-01	3.022618999999999723e-01	1.334138500000000005e-01	3.150297000000000236e-01	2.361491900000000088e-01	5.449940000000000340e-02	4.104824699999999882e-01	2.164352700000000129e-01	2.914906999999999915e-01	2.285326400000000091e-01	2.034535100000000041e-01	2.787385299999999844e-01	1.951232599999999928e-01	3.433259200000000205e-02	1.331772200000000128e-01	1.907633699999999877e-01
3.160000000000000142e+01	1.748470199999999919e-01	2.436626100000000017e-01	2.265378700000000023e-01	2.688814700000000113e-01	4.459891999999999745e-01	1.058082659999999980e-01	3.648730000000000029e-01	2.554353200000000212e-01	4.348943799999999832e-02	4.135345799999999850e-01	2.552081600000000172e-01	2.687700000000000089e-01	1.962404500000000107e-01	1.925982099999999919e-01	2.762719000000000147e-01	1.764647199999999916e-01	1.050383800000000006e-01	1.534626799999999902e-01	2.319568800000000042e-01
3.164999999999999858e+01	1.947740500000000041e-01	2.149552399999999919e-01	2.518668199999999913e-01	3.740735700000000219e-01	6.520304000000000100e-01	8.180044000000000204e-02	3.384902799999999767e-01	2.315864099999999925e-01	3.373096999999999901e-02	3.631502699999999972e-01	2.385601099999999919e-01	3.115582000000000074e-01	1.692629200000000111e-01	1.641565899999999911e-01	2.410498399999999874e-01	1.487184500000000020e-01	1.222664400000000040e-01	1.519799199999999906e-01	2.191568600000000089e-01
3.169999999999999929e+01	1.781547400000000059e-01	2.761716499999999908e-01	2.296172200000000108e-01	3.874876199999999771e-01	6.504345499999999447e-01	1.656226799999999943e-01	2.861487300000000178e-01	2.099669100000000066e-01	2.545646799999999946e-02	2.978658399999999928e-01	2.525272000000000072e-01	2.891835600000000062e-01	1.376603000000000132e-01	1.316346499999999919e-01	1.971326800000000046e-01	1.193034300000000020e-01	1.137629400000000068e-01	1.326374399999999953e-01	2.924447399999999808e-01
3.175000000000000000e+01	1.979413600000000106e-01	2.853560399999999775e-01	1.924137300000000050e-01	3.653509600000000024e-01	5.689524999999999721e-01	1.777900799999999892e-01	2.703803499999999915e-01	1.754572399999999865e-01	1.917839400000000138e-02	2.340240299999999940e-01	2.270020700000000002e-01	2.657497999999999805e-01	1.854492100000000032e-01	1.030147800000000002e-01	2.087495799999999901e-01	9.211516999999999622e-02	9.624341999999999619e-02	1.085191439999999979e-01	2.846059799999999806e-01
3.180000000000000071e+01	3.633278999999999814e-01	2.534060799999999780e-01	2.475084200000000068e-01	3.621892299999999731e-01	4.675537300000000007e-01	2.004432700000000067e-01	3.824597599999999820e-01	1.400585199999999919e-01	5.519875999999999949e-02	1.859638700000000033e-01	1.887159599999999882e-01	2.983918500000000140e-01	2.602499699999999971e-01	7.895820600000000300e-02	1.872617900000000113e-01	7.040066000000000379e-02	7.737837999999999661e-02	8.514779000000000098e-02	2.818821699999999875e-01
3.185000000000000142e+01	4.930870800000000109e-01	2.791267000000000054e-01	3.828344300000000033e-01	3.158627999999999991e-01	3.736018999999999868e-01	2.808475999999999750e-01	3.786470000000000113e-01	2.633218800000000082e-01	6.241967500000000085e-02	1.439482400000000051e-01	1.752043000000000073e-01	3.335142999999999858e-01	2.571554200000000234e-01	5.968916800000000078e-02	1.554901599999999884e-01	8.614947000000000576e-02	6.033941699999999936e-02	8.740736500000000075e-02	3.689247399999999733e-01
3.189999999999999858e+01	4.979632199999999842e-01	2.539892200000000155e-01	4.156174699999999889e-01	2.583239700000000139e-01	2.902110199999999862e-01	2.773047000000000151e-01	3.298708000000000196e-01	2.786211699999999736e-01	1.576825799999999889e-01	1.856502600000000114e-01	2.812175499999999828e-01	3.053392799999999907e-01	2.238265399999999905e-01	1.133884000000000003e-01	1.236541500000000043e-01	8.157148999999999650e-02	4.574207000000000273e-02	1.040488799999999964e-01	3.567943299999999929e-01
3.194999999999999929e+01	4.374049600000000093e-01	2.127505399999999880e-01	3.843362599999999851e-01	2.028309100000000031e-01	2.213571199999999906e-01	2.413294300000000114e-01	3.150767400000000218e-01	3.537728800000000118e-01	1.751182000000000016e-01	1.783729799999999865e-01	2.876764499999999725e-01	2.620339999999999892e-01	1.829099700000000051e-01	1.706404400000000043e-01	9.576378000000000668e-02	6.942747999999999975e-02	3.453367999999999716e-02	9.758791999999999467e-02	3.073567700000000014e-01
3.200000000000000000e+01	3.930061200000000143e-01	1.700842499999999924e-01	3.238536399999999982e-01	1.555783000000000027e-01	2.686104799999999848e-01	3.003486699999999843e-01	2.919025399999999881e-01	3.387796299999999983e-01	1.602120999999999962e-01	1.960416299999999945e-01	2.543243199999999926e-01	2.123922900000000114e-01	1.693545399999999979e-01	2.963728299999999760e-01	7.289727000000000012e-02	5.610690599999999806e-02	2.583707500000000101e-02	8.288576999999999750e-02	2.498193700000000128e-01
3.204999999999999716e+01	5.881123499999999504e-01	1.801956399999999903e-01	2.598797700000000099e-01	4.378453199999999823e-01	3.658178699999999894e-01	3.305897700000000050e-01	2.457997000000000098e-01	3.643760699999999964e-01	1.560923899999999975e-01	2.866838299999999728e-01	2.095419199999999926e-01	1.664609200000000122e-01	2.433756900000000056e-01	3.470212799999999875e-01	8.274346600000000163e-02	4.389235699999999990e-02	8.483437000000000616e-02	6.666829000000000505e-02	1.961277600000000121e-01
3.210000000000000142e+01	6.646950999999999832e-01	2.794312500000000199e-01	2.024409199999999964e-01	4.940361699999999967e-01	5.271168999999999993e-01	3.008726800000000035e-01	2.495447100000000029e-01	3.288264599999999871e-01	1.349446199999999874e-01	2.864221299999999970e-01	1.658690100000000112e-01	2.452609799999999896e-01	2.420068999999999970e-01	3.457037000000000027e-01	7.574092000000000324e-02	3.326967699999999750e-02	9.735676999999999526e-02	9.168716500000000102e-02	2.051778400000000002e-01
3.214999999999999858e+01	6.116449000000000469e-01	2.835254700000000017e-01	1.546172399999999891e-01	4.872042500000000054e-01	5.248580999999999941e-01	2.520638399999999835e-01	2.198935700000000104e-01	2.741331000000000184e-01	1.234909740000000034e-01	2.504889000000000143e-01	1.277909999999999879e-01	2.452920700000000009e-01	2.110631199999999930e-01	3.250713000000000075e-01	6.383943599999999940e-02	2.515526900000000093e-02	8.997462999999999989e-02	9.726155000000000217e-02	1.831503499999999895e-01
3.220000000000000284e+01	5.535018400000000227e-01	2.492708399999999935e-01	1.351003500000000079e-01	5.193664000000000058e-01	4.751828000000000163e-01	2.007014299999999862e-01	1.807683900000000010e-01	2.435539999999999927e-01	1.034188639999999992e-01	2.052307100000000106e-01	9.709373999999999783e-02	2.850440699999999827e-01	1.726212199999999919e-01	2.764459000000000222e-01	5.121614800000000300e-02	1.884003999999999887e-02	7.593774999999999831e-02	8.729670000000000485e-02	3.373334399999999844e-01
3.225000000000000000e+01	4.614706000000000086e-01	2.050401699999999938e-01	1.717893199999999954e-01	4.671047300000000235e-01	4.982162700000000166e-01	1.806964400000000137e-01	1.425151500000000071e-01	2.007352900000000107e-01	8.264657999999999727e-02	1.619092099999999979e-01	7.264852500000000546e-02	2.651921500000000154e-01	1.360993000000000064e-01	3.011952600000000202e-01	1.322560500000000139e-01	6.267743600000000304e-02	6.096921500000000022e-02	7.249667499999999654e-02	3.555318399999999879e-01
3.229999999999999716e+01	3.679971400000000004e-01	1.618283000000000083e-01	1.647299000000000124e-01	5.041556000000000370e-01	5.134609999999999452e-01	1.503243700000000127e-01	2.435769600000000090e-01	1.591789399999999910e-01	6.426307600000000231e-02	1.335011000000000114e-01	1.366348599999999969e-01	2.243409799999999954e-01	1.821972900000000117e-01	2.733196299999999801e-01	1.644661699999999949e-01	7.202674400000000365e-02	4.750284999999999924e-02	9.429788999999999533e-02	4.800278499999999782e-01
3.235000000000000142e+01	4.573162499999999797e-01	3.014156199999999952e-01	1.414188600000000073e-01	4.559013800000000227e-01	4.553624700000000192e-01	1.194524299999999983e-01	2.527723299999999895e-01	1.230510850000000045e-01	4.899447800000000103e-02	2.355057000000000123e-01	1.447076800000000052e-01	2.738749400000000112e-01	1.775418699999999905e-01	2.282826000000000022e-01	1.942888000000000115e-01	6.670418999999999654e-02	3.630438999999999888e-02	1.148584799999999989e-01	4.745489399999999747e-01
3.239999999999999858e+01	4.355797499999999878e-01	3.184836999999999807e-01	1.140307500000000002e-01	3.801408000000000009e-01	3.993744000000000183e-01	9.258584999999999732e-02	2.319816600000000062e-01	2.978135299999999930e-01	3.693312399999999773e-02	2.735787000000000080e-01	2.123880999999999963e-01	2.591127200000000186e-01	1.534716000000000136e-01	1.828545599999999993e-01	1.818143600000000082e-01	5.620852500000000224e-02	2.739081000000000155e-02	1.085840000000000000e-01	4.130063400000000273e-01
3.245000000000000284e+01	4.435047799999999873e-01	3.340281999999999973e-01	9.918823999999999697e-02	3.586211799999999839e-01	3.897892800000000157e-01	9.330103500000000438e-02	1.950481500000000035e-01	3.287886400000000209e-01	2.760321799999999881e-02	2.541290199999999833e-01	2.124012700000000031e-01	2.693451599999999724e-01	1.244479339999999962e-01	2.380812200000000101e-01	2.240696000000000077e-01	4.833608500000000086e-02	2.035756999999999844e-02	9.258334999999999482e-02	3.371822500000000167e-01
3.250000000000000000e+01	4.387622999999999940e-01	2.986880499999999827e-01	1.761358199999999985e-01	3.055879799999999813e-01	3.520769000000000259e-01	8.194379000000000246e-02	2.198848999999999942e-01	2.999616600000000188e-01	2.040083999999999995e-02	2.141227699999999901e-01	1.859138999999999931e-01	3.011194799999999949e-01	1.383072100000000137e-01	2.300044300000000097e-01	2.126690900000000051e-01	5.910061700000000112e-02	1.513167699999999963e-02	7.476961000000000024e-02	2.652655199999999769e-01
3.254999999999999716e+01	4.319389499999999882e-01	3.513337000000000265e-01	1.842997700000000016e-01	2.463023000000000018e-01	4.528792999999999846e-01	6.720566999999999513e-02	3.452231599999999734e-01	3.602976199999999851e-01	1.509240400000000024e-02	2.073846799999999879e-01	1.519993699999999948e-01	3.226533200000000212e-01	1.316949299999999878e-01	1.973624400000000001e-01	3.191618299999999797e-01	5.618581000000000270e-02	1.119783199999999958e-02	5.831173800000000185e-02	2.921595000000000164e-01
3.260000000000000142e+01	4.080927400000000094e-01	3.436727500000000268e-01	1.645093699999999881e-01	2.628779700000000163e-01	4.889112400000000247e-01	5.308903400000000022e-02	5.030809000000000530e-01	3.386671499999999724e-01	3.923461200000000204e-02	2.490316800000000053e-01	1.195160299999999953e-01	2.907551800000000020e-01	1.126794140000000055e-01	1.609895799999999932e-01	3.207731200000000227e-01	4.803637799999999763e-02	5.486028600000000116e-02	7.364689600000000336e-02	2.662507299999999910e-01
3.264999999999999858e+01	4.683381300000000191e-01	2.977444000000000202e-01	1.355301100000000092e-01	6.260850399999999816e-01	4.416078299999999790e-01	4.092551999999999995e-02	5.016659999999999453e-01	3.406133700000000264e-01	4.379515999999999964e-02	2.347292900000000071e-01	1.519033200000000083e-01	2.952255999999999769e-01	9.113035999999999359e-02	2.146523899999999985e-01	2.816527500000000073e-01	5.979995800000000028e-02	1.079204299999999977e-01	8.387202000000000546e-02	3.503578299999999812e-01
3.270000000000000284e+01	4.331914800000000176e-01	3.052482599999999935e-01	2.989696600000000259e-01	7.721997999999999918e-01	4.334299300000000188e-01	3.106493899999999975e-02	4.388241800000000081e-01	2.989978200000000252e-01	4.011858599999999775e-02	1.998509499999999994e-01	2.060017600000000060e-01	2.850431199999999832e-01	7.298082000000000180e-02	2.088937499999999892e-01	2.312028100000000086e-01	5.698164599999999691e-02	1.154435199999999939e-01	7.736392000000000269e-02	3.491342000000000056e-01
3.275000000000000000e+01	3.655698299999999845e-01	2.695919600000000194e-01	3.257143499999999858e-01	7.333805599999999592e-01	4.584904000000000202e-01	5.841136000000000245e-02	3.594810399999999739e-01	2.453186499999999992e-01	9.432679400000000547e-02	1.612652499999999989e-01	2.012285900000000127e-01	2.457422300000000059e-01	8.465586599999999629e-02	1.911205199999999882e-01	1.982974700000000035e-01	4.877515500000000059e-02	1.830193499999999973e-01	6.519213000000000091e-02	3.312707500000000027e-01
3.279999999999999716e+01	2.932355999999999852e-01	2.221782700000000110e-01	2.955618799999999990e-01	6.266488399999999848e-01	4.111173699999999820e-01	6.212572000000000233e-02	2.833597700000000108e-01	1.937467999999999968e-01	1.037897839999999960e-01	1.260404999999999998e-01	1.743975100000000056e-01	3.188270300000000113e-01	1.398030700000000015e-01	1.676230999999999971e-01	2.697083000000000119e-01	7.977700999999999543e-02	1.866546900000000120e-01	9.969574000000000491e-02	2.832543000000000144e-01
3.285000000000000142e+01	2.275127999999999873e-01	2.574077200000000065e-01	2.463972899999999910e-01	5.321508999999999823e-01	5.107040400000000258e-01	5.561793000000000292e-02	2.175219499999999917e-01	1.493852099999999905e-01	1.110822499999999935e-01	1.162611540000000054e-01	1.421402200000000116e-01	3.296382700000000110e-01	2.376222600000000018e-01	1.375139999999999973e-01	2.641830000000000012e-01	1.032069850000000011e-01	1.647971299999999861e-01	1.186357299999999948e-01	2.289329900000000029e-01
3.289999999999999858e+01	2.729379000000000111e-01	2.797807999999999962e-01	1.959141799999999933e-01	4.289135000000000031e-01	4.859895000000000187e-01	1.217144359999999953e-01	2.332115999999999911e-01	1.125668499999999961e-01	1.001978439999999942e-01	9.794577000000000144e-02	1.116463399999999967e-01	3.270931499999999992e-01	2.465138699999999961e-01	1.573093799999999987e-01	2.290680999999999967e-01	1.391249900000000039e-01	1.356826700000000052e-01	1.111406800000000056e-01	1.785584000000000060e-01
3.295000000000000284e+01	3.152252700000000019e-01	2.852215499999999904e-01	1.519684199999999930e-01	4.651006999999999780e-01	5.113623999999999947e-01	1.366031600000000013e-01	2.550789399999999763e-01	1.807242199999999910e-01	8.291105999999999476e-02	1.180390800000000046e-01	1.712305799999999933e-01	2.854653999999999803e-01	2.818899799999999845e-01	1.696884499999999907e-01	2.097211499999999951e-01	1.359307499999999891e-01	1.373689600000000122e-01	9.426447000000000298e-02	1.369068599999999913e-01
3.300000000000000000e+01	2.925121199999999866e-01	3.631174300000000188e-01	2.060599999999999932e-01	4.493456000000000117e-01	5.922358599999999473e-01	1.253953700000000060e-01	2.315877100000000022e-01	2.019456199999999924e-01	6.608197999999999850e-02	1.591395700000000080e-01	1.735809299999999944e-01	3.310409999999999742e-01	2.605836999999999737e-01	2.455910900000000119e-01	1.759865399999999969e-01	1.177253999999999939e-01	1.208954799999999996e-01	1.502520599999999928e-01	1.122135999999999967e-01
3.304999999999999716e+01	3.954673400000000005e-01	3.483307400000000276e-01	2.246528899999999940e-01	4.909752000000000005e-01	5.495013600000000498e-01	1.739673200000000086e-01	2.436435499999999865e-01	1.853598999999999941e-01	5.124930700000000089e-02	2.268554399999999915e-01	1.528508399999999878e-01	3.076140299999999828e-01	2.196041200000000138e-01	2.461786900000000056e-01	1.408253299999999986e-01	9.591236999999999679e-02	1.669479799999999958e-01	1.872213000000000072e-01	1.819281299999999935e-01
3.310000000000000142e+01	4.540231499999999865e-01	3.014072799999999996e-01	2.237463000000000091e-01	4.623466399999999754e-01	4.639219600000000221e-01	2.174524800000000035e-01	2.851061999999999763e-01	1.553553799999999874e-01	3.893441300000000105e-02	3.693847699999999734e-01	1.256679400000000058e-01	2.999394799999999806e-01	1.757092600000000060e-01	2.158519799999999988e-01	1.093444400000000011e-01	7.540724399999999827e-02	1.638142200000000104e-01	1.836981299999999873e-01	3.098919399999999769e-01
3.314999999999999858e+01	5.772602999999999485e-01	2.449507099999999882e-01	2.329918599999999951e-01	4.001837400000000100e-01	3.719723999999999808e-01	3.641238500000000267e-01	3.108347699999999825e-01	1.244367360000000061e-01	4.073408199999999785e-02	4.054562999999999917e-01	9.934859000000000051e-02	2.589050999999999991e-01	1.368861500000000120e-01	1.770439900000000122e-01	8.345642000000000338e-02	5.797188699999999972e-02	1.423392900000000072e-01	1.802700299999999978e-01	3.210640000000000160e-01
3.320000000000000284e+01	5.537259599999999615e-01	3.434979000000000227e-01	2.661129999999999884e-01	3.257535999999999765e-01	2.900445199999999724e-01	3.761445600000000167e-01	3.860353799999999835e-01	9.680799399999999444e-02	3.638393999999999656e-02	3.690101199999999970e-01	7.665016500000000621e-02	2.600063400000000025e-01	1.046091839999999940e-01	1.397060499999999983e-01	6.290912999999999367e-02	5.415912700000000135e-02	1.403702799999999862e-01	1.565162499999999957e-01	2.855466999999999866e-01
3.325000000000000000e+01	5.431164000000000547e-01	3.730842200000000219e-01	3.338265400000000049e-01	2.555624799999999808e-01	2.216966200000000109e-01	3.339359499999999814e-01	4.329266800000000082e-01	7.378213000000000132e-02	3.018060499999999924e-02	3.087114699999999878e-01	1.190887240000000069e-01	2.797025399999999995e-01	7.892159399999999769e-02	1.077235039999999977e-01	1.261509799999999959e-01	8.078338999999999659e-02	1.691791400000000056e-01	1.277123699999999917e-01	4.748274399999999895e-01
3.329999999999999716e+01	5.679665000000000408e-01	3.381361700000000137e-01	3.184364000000000083e-01	4.912998000000000087e-01	4.686218500000000065e-01	3.016285599999999900e-01	3.972912000000000110e-01	5.563273700000000155e-02	2.398696200000000056e-02	2.465930400000000133e-01	1.208541300000000041e-01	2.527269699999999952e-01	6.201658799999999749e-02	8.135130000000000139e-02	2.166996399999999989e-01	1.671908599999999967e-01	1.593593700000000002e-01	1.005032359999999958e-01	5.256526000000000254e-01
3.335000000000000142e+01	6.391493700000000500e-01	2.929151400000000183e-01	2.728634200000000232e-01	5.217279999999999696e-01	5.941838999999999871e-01	2.514245999999999981e-01	3.330803500000000250e-01	4.158633999999999942e-02	1.073026200000000013e-01	1.914638999999999924e-01	1.060375000000000068e-01	2.106408899999999973e-01	1.208593300000000009e-01	6.109712300000000318e-02	2.253007399999999993e-01	1.803119199999999867e-01	1.356372399999999923e-01	7.711980499999999961e-02	4.791423000000000210e-01
3.339999999999999858e+01	6.839724000000000359e-01	2.925219000000000014e-01	2.325373299999999865e-01	4.688951699999999723e-01	5.694356999999999891e-01	2.004046100000000108e-01	2.667661299999999902e-01	3.090267999999999834e-02	1.265457899999999913e-01	1.453363699999999925e-01	8.724154000000000631e-02	1.930877300000000130e-01	2.599206000000000016e-01	4.554491499999999832e-02	2.004150299999999940e-01	2.106419999999999959e-01	1.094296700000000067e-01	8.701548000000000616e-02	4.815987999999999936e-01
3.345000000000000284e+01	6.166993400000000403e-01	3.643254000000000214e-01	1.877413699999999908e-01	4.597692999999999919e-01	4.885961699999999963e-01	2.322134999999999894e-01	2.074834899999999926e-01	2.179066299999999831e-02	1.182976599999999989e-01	1.422567399999999926e-01	6.856535399999999503e-02	2.257023300000000066e-01	2.819582199999999816e-01	1.202080299999999935e-01	1.657793700000000092e-01	2.256532199999999877e-01	8.551764000000000587e-02	8.010425999999999658e-02	4.225074999999999803e-01
3.350000000000000000e+01	5.911819999999999853e-01	3.482651700000000128e-01	2.922873799999999855e-01	3.985559000000000185e-01	3.957361600000000035e-01	2.155865899999999946e-01	1.584104899999999871e-01	4.930451000000000278e-02	1.003125400000000056e-01	1.370780199999999949e-01	1.230067400000000033e-01	2.100672299999999937e-01	3.625104000000000104e-01	1.339512800000000059e-01	1.311718000000000051e-01	2.033678700000000061e-01	6.548705999999999972e-02	6.740649999999999420e-02	3.885808000000000040e-01
3.354999999999999716e+01	5.074001599999999890e-01	2.986751500000000004e-01	3.324822800000000189e-01	3.899449700000000019e-01	3.231756399999999863e-01	1.822496700000000025e-01	2.040654100000000026e-01	5.392940999999999707e-02	8.075762499999999955e-02	1.578866100000000106e-01	1.289838399999999885e-01	1.775562199999999868e-01	3.486249399999999943e-01	1.228951959999999982e-01	1.619299700000000064e-01	2.270365699999999931e-01	4.947486000000000245e-02	5.402647000000000005e-02	4.542789500000000147e-01
3.360000000000000142e+01	4.309241799999999900e-01	3.865176699999999799e-01	3.246905800000000064e-01	3.905797999999999770e-01	4.172056599999999782e-01	1.494474899999999884e-01	1.959214800000000090e-01	4.844093000000000010e-02	1.048030259999999936e-01	1.588518999999999903e-01	1.241070699999999999e-01	2.232069799999999993e-01	2.997923499999999852e-01	1.032370299999999935e-01	1.831024400000000052e-01	2.080441399999999885e-01	3.703346999999999889e-02	4.204812599999999817e-02	4.507289500000000171e-01
